liputan6.com,Karyawan Biasanya Resign Setelah Berapa Lama Kerja?,"Banyak faktor yang dapat mempengaruhi kondisi seseorang dalam bekerja. Kondisi kantor hingga hubungan dengan rekan kerja bisa menjadi faktor penentunya. Namun tak jarang, ada beberapa pegawai yang memilih untuk pindah ke pekerjaan baru setelah bekerja dalam jangka waktu tertentu. Hal ini dilakukan untuk berbagai macam alasan, dari memperluas jaringan hingga mencoba pengalaman baru. Baca Juga Riset: Kepuasan Kerja Pengaruhi Kesehatan di Usia Senja Ini Gaji Ideal Buat Karyawan dengan Pengalaman Kerja 5 Tahun Industri Ini Tawarkan Gaji hingga Rp 500 Juta bagi Pegawainya Dalam survei yang dilakukan oleh karir.com, terungkap bahwa sebanyak 20 persen responden memilih untuk pindah pekerjaan setelah satu hingga dua tahun. Namun 16.500 responden atau 30 persen lainnya ada yang tidak berpikir untuk mencari pekerjaan baru. Survey yang diberi nama Salary Benchmark 1.2 tersebut juga mengungkap, sebanyak 8.250 responden atau 15 persen diantaranya bahkan ada yang sudah memikirkan mencari pekerjaan baru ketika baru bekerja kurang dari satu tahun. Sebanyak 33 ribu responden mengatakan, internet masih jadi media favorit untuk mencari pekerjaan. Selain internet, koran, job fair dan media sosial juga sering dijadikan tempat untuk memburu pekerjaan baru. Responden yang berpartisipasi dalam survei ini berasal dari 84 industri yang berbeda dan rentang usia yang beragam. Total, Karir.com melakukan survei pada 37 ribu responden yang tersebar di seluruh Indonesia.",1
detik.com,Taklukan Hati Wanita Idaman dengan Hobi Keren Ini,"Banyak pria merasa bingung untuk menaklukkan hati wanita pujaannya. Padahal ada banyak cara yang bisa digunakan untuk memenangkan hati seorang wanita. Faktanya, banyak wanita menyukai hobi-hobi unik dari seorang pria.Jadi bukan hanya fisik saja yang dilihat wanita dari seorang pria. Pesona yang dipancarkannya menjadikan magnet yang dapat menarik hati seorang wanita.Tahukah Anda, banyak wanita menyukai pria yang menggeluti bidang otomotif, olahraga, dan seni? Bagi sebagian wanita, hobi di bidang itu dapat membuat pria terlihat lebih berkarakter dan mempesona. Berikut ini hobi pria yang dapat meluluhkan hati wanita.Sepak Bola dan BasketSudah bukan rahasia umum jika pria penggemar olahraga banyak digilai oleh para wanita. Terutama pria yang hobi bermain sepak bola dan basket. Keringat yang membasahi tubuh mereka, justru dianggap seksi dan keren oleh banyak wanita.Pemain sepak bola dan basket, biasanya memiliki perut six pack dan terjaga bentuk tubuhnya. Latihan yang rutin dijalani juga membuat mereka bertubuh bugar. Ternyata wanita menyukai pria yang pandai menjaga bentuk tubuhnya.BermusikLirik lagu romantis dan menyayat hati tentu saja banyak digemari oleh para wanita. Pada dasarnya, hampir semua wanita menyukai musik, tak heran jika para musisi atau anak band, khususnya yang pandai memainkan alat musik banyak diidamkan para wanita.Alunan musik yang indah juga dipercaya dapat mengikat hati para wanita. Pria pecinta seni dinilai memiliki karisma yang tinggi.OtomotifDibutuhkan biayanya yang tidak sedikit untuk menggeluti hobi yang satu ini. Namun banyak wanita justru menggilai para pria penggemar otomotif. Selain terlihat maskulin, penggemar otomotif juga terlihat macho dengan koleksi kendaraan yang dimilikinya. Terutama laki-laki yang gemar touring dan memiliki motor andalan untuk memboncengi kekasihnya.Saat ini tren kendaraan roda dua mulai mengarah pada pemilihan skutik premium. Tak heran jika banyak wanita mulai mendatkan diri dengan komunitas skutik di Indonesia. Skutik NMAX seri dari Yamaha Maxi pastinya dapat membuat wanita idaman Anda jatuh hati.Menghabiskan waktu bersama di atas jok Yamaha NMAX dijamin lebih nyaman karena joknya dirancang dari perpaduan tekstur kulit dan satin. Bermanuver juga akan terasa lebih nyaman berkat velg dan ban tubeless tapak lebar.Yamaha NMAX banyak dipilih pengendara karena lebih nyaman untuk dikendarai, lebih irit bahan bakar karena telah dilengkapi mesin blue core 155 VVA. Tak hanya itu saja, perpaduan mesin blue core 155 VVA dan mesin 155 cc Yamaha NMAX membuat performa mesin lebih bertenaga.Pergi berkeliling kota bersama pasangan dijamin lebih nyaman berkat ruang kaki Yamaha NMAX yang luas. NMAX juga menghadirkan sistem pengereman ganda dengan cengkraman cakram yang kuat dan kokoh.Untuk informasi lebih lanjut mengenai performa dan fitur-fitur Yamaha NMAX, bisa di lihat di sini. (adv/adv)",1
detik.com,Tahapan Masa Kehamilan,"Bayi sudah berbentuk embrio. Sehingga apabila Ibu melakukan test kehamilan, hasilnya positif.Kondisi Ibu:Sang calon ibu mengalami peningkatan produksi dari hormon progesteron dan payudara mulai terasa lunak. Tapi belum terlihat adanya pembesaran pada perut.Kondisi bayi:Janin mulai membentuk struktur manusia. Sel darah mulai mengambil bentuk dan sirkulasi akan dimulai serta terbentuk adanya lingkaran hitam untuk mata. Pada akhir dari bulan pertama kehamilan ini bayi sudah berukuran sekitar 6-7 mm (seukuran beras). (ver/ver)",1
liputan6.com,Tambang Bawah Tanah Freeport Kembali Telan Korban Jiwa,"Bebatuan pada tambang bawah tanah PT Freeport Indonesia (PTFI) kembali runtuh. Kali ini bencana tersebut memakan satu orang korban jiwa yang berasal dari pekerja.Peristiwa tersebut terjadi pada Jumat (12/9/2014) pukul 23:30 waktu Indonesia Timur, terjadi di area West Muck Bay di area tambang bawah tanah Grasberg Block Cave.Reruntuhan material yang terdiri dari bebatuan dan tanah. Sebagian badan dari alat Jumbo Drill yang berada di lokasi kejadian juga turut tertimbun material yang berjatuhan, kata Presiden Direktur PTFI Rozik B. Sutjipto, dalam keterangan tertulisnya, Minggu (14/9/2014) malam.Seorang pekerja yang menjadi korban adalah operator tambang Boby Hermawan. Ia tewas karena tertimpa reruntuhan batu di tambang bawah tanah Grasberg PTFIBoby tak sendirian, ada korban lain dalam insiden tersebut yaituBrad Skinner, seorang operator Jumbo Drill yang bekerja dekat dengan Boby saat terjadi reruntuhan batu. Namun, Brad mampu menyelamatkan diri sehingga bisa terhindar dari reruntuhan batu.Segenap doa dan dukungan kami berikan kepada pihak keluarga dari rekan kami, kami sangat berharap mereka dapat melewati masa-masa yang sangat sulit ini,Rozik juga menambahkan, insiden tersebutr telah dilaporkan kepada pihak Kementerian Energi dan Sumber Daya Mineral (ESDM).Keamanan dan keselamatan para pekerja adalah prioritas di PTFI, ujar Rozik.Tim Gabungan Underground Mine Rescue dan Emergency Preparedness  Response Group PTFI segera diterjunkan saat kejadian terjadi dan terus bekerja untuk membersihkan reruntuhan walaupun mereka menghadapi kondisi yang sulit di lokasi kejadian.Namun saat mereka berhasil menemukan Boby, rekan kami ini sudah dalam kondisi tidak bernyawa, ungkapnya.Jenazah Boby kemudian segera dibawa ke rumah sakit di mile 68 dan diterbangkan ke airport Timika Minggu pagi.Pada pukul 11 hari ini jenazah sudah diterbangkan menggunakan pesawat charter dengan tujuan ke Bandara Halim dimana di sana sudah menunggu sebuah ambulance yang akan membawa jenazah rekan kami ini ke keluarganya yang bertempat tinggal di kawasan Garut, Jawa Barat, papar Rozik.Boby berusia 33 tahun, meninggalkan seorang istri dan anak. Boby merupakan pekerja dari kontraktor PTFI, PT Redpath, dan telah bekerja di area tambang di Papua sejak tahun 2011. (Pew/Ndw)",1
gemarakyat.id,"Heboh Mobil Kepresidenan RI Mogok, Ini Spesifikasi Mercy S600 Guard","Belakangan ini mobil kepresidenan RI-1 yang digunakan Joko Widodo menjadi perbincangan. Pasalnya, Mercedes Benz S600 Guard itu mengalami mogok saat digunakan dalam kunjungan kerja di Kalimantan Barat pada Sabtu 18 Maret 2017.Ini bukan kali pertama mobil three point star itu mengalami mogok saat digunakan Jokowi. Pada September 2016, peristiwa serupa juga terjadi saat Presiden Jokowi melakukan kunjungan kerja di Ponorogo, Jawa Timur. Permasalahannya terletak pada setting gas, di mana mobil sulit melaju cepat.Mobil Mercedes Benz S600 Guard yang digunakan Jokowi merupakan model tahun 2007. Sebagai kendaraan pesanan khusus, tentu mobil premium Jerman itu telah mengalami perubahan dari model standarnya.Sebagai kendaraan kepresidenan, fitur-fitur dan perangkat keamanan menjadi perhatian khusus. Hal yang pasti, mobil dibuat dari material yang antipeluru, bahkan bom. Tak heran jika bobot mobil jauh lebih berat dibandingkan dengan versi standarnya. Setidaknya ada penambahan bobot minimal 1 ton.Sehingga tak heran jika kerja sistem penggerak akan lebih maksimal lagi, baik mesin maupun transmisi.Sebagaimana namanya, Mercy S600 diperkuat dengan mesin 6 liter berkonfigurasi V12. Ada pula tipe 5.513 cc atau 5,5 liter. Tenaga yang dihasilkannya mencapai 517 sampai 530 hp dengan torsi minimal 830 nm. Torsi sebesar itu merupakan senjata ampuh untuk membantu mobil bergerak dari posisi diam, karena bobotnya begitu berat.Bobot Mercedes Benz S600 Guard versi standar saja memiliki bobot 2.220 kilogram, apalagi mobil yang sudah ditambahkan dengan pelat antibom.",0
gemarakyat.id,Astaghfirullah! Sombongnya Inul: Classku Bisa Beli Kamu Loh!,"Belum habis rasa heran publik karena keberanian Inul memfitnah ulama, kini publik kembali geram akibat komentar pedas Inul kepada salah satu akun yang mengomentari postingan Instagram milik Inul.Tak disangka, penyanyi bernama asli Ainur Rohimah ini begitu sombong sehingga menuliskan bisa membeli seseorang.Tak hanya itu, Inul juga menyudutkan para sosialita yang dinilainya belum tentu mampu membeli barang-barang mewah seperti dirinya.Astaghfirullah Sebegitu rendahkah adab Inul?Netizen yang kecewa pun kembali mengecam komentar Inul tersebut.Sorry ya Nul.Kalau kamu mati.Mandi sendiri.Kafanin sendiri. Sholatin sendiri. Masuk kubur sendiri. Kamu kan gak butuh Ulama daratista_inul pic.twitter.com/V3YFQfZzXq HUKUM MILIK PENGUASA (HukumDan) March 27, 2017",0
intelijen.co.id,Jawaban Dr Zakir Naik Patahkan Tudingan Boni Hargens yang Sebut tak Paham Konteks Al Maidah 51,"Boni Hargens, mantan Timses Jokowi-JK yang kini menjadi anggota Dewan Pengawas di Lembaga Kantor Berita Antara, kantor berita nasional yang baru-baru ini menggegerkan dunia maya karena diduga merilis wawancara palsu, menilai, ada pihak-pihak tertentu yang sengaja memberikan informasi tak benar kepada Zakir Naik soal kasus dugaan penistaan agama yang menjerat Basuki Tjahaja Purnama (Ahok).Hal tersebut, menurut Boni, dilihat dari pembicaraan terkait Surat Al Maidah ayat 51 yang diucapkan oleh Zakir Naik.Otomatis. Tentu saja dia diberi input yang nggak bener, sehingga dia melontarkan pernyataan seperti itu. Makanya saya bilang ini, Zakir Naik kayaknya dijebak deh untuk terlibat dalam orang yang melawan Ahok, kata Boni, Sabtu 1 April 2017.Boni menambahkan, mubaligh asal India itu tak paham benar bagaimana kronologis dan dinamika yang terjadi dalam kasus ini.Saya yakin Zakir Naik mungkin tidak terlalu paham soal kasus Al Maidah ini. Dia bilang harus ditegakkan, ya semua ayat kitab suci harus ditegakkan dalam penerapannya. Tapi konteksnya benar nggak ada penistaan? Ini kan simpang siur di antara ahli agama, tutur dia.Boni sendiri yakin, Ahok akan bebas dalam tuduhan kasus dugaan penistaan agama yang menjeratnya, lantaran Cagub DKI incumbent itu hanya membela diri dari sejumlah serangan politik atas nama agama yang menyerangnya.Makanya Presiden Jokowi bilang harus dipisahkan antara politik dan agama, maksudnya ke sana. Dan ini Zakir Naik mengomentari sesuatu yang dia nggak paham, tutup Boni.AJAIB. Pernyataan Dr Zakir Naik yang mana yang dijadikan rujukan oleh Boni Hargens ini?Dalam faktanya, Surat Al Maidah 51 memang menjadi salah satu topik yang dibahas tanpa sengaja oleh Dr Zakir Naik dalam ceramah umumnya di UPI Bandung, Ahad 2 April 2017.Pembahasan tentang Surat Al Maidah 51 justru muncul saat seorang perempuan bernama Sofi bertanya tentang memilih pemimpin.Pages: 1 2 3Dituduh Wahabi dan Dibenci Ahoker, Zakir Naik Malah Panen 3 Pujian dari KH Maruf AminKata Hipokrit dari Zakir Naik Pas dengan Tipikal Ahok, Tak hanya Munafik tapi Juga Suka Berpura-puraAhli Agama Kubu Ahok Sebut Bodoh Orang Yang Melaksanakan AlquranLIPI: Fakta, Isu Al Maidah 51 Dimunculkan Kubu PejawatPakar Hukum Bilang Sifat Jahat Ahok Tampak Saat Singgung Al Maidah 51*",0
liputan6.com,Konsumsi Batu Bara Bakal Kalahkan Minyak dan Gas Bumi pada 2035,"BP Energy Outlook 2017 memperkirakan batu bara menjadi sumber energi yang mendorong ekonomi dunia pada 2035. Hal ini mengalahkan minyak bumi dan gas, dengan proyeksi porsi penggunaan 75 persen.Group Chief Economist BP Spencer Dale mengatakan, pemakaian batu bara diproyeksikan mencapai titik tertingginya pada pertengahan 2020-an. India merupakan pasar pemakai batu bara terbesar dari keseluruhan pemakaian di dunia, meningkat 10 persen pada 2015 dan 20 persen pada 2035.Sebagian besar dipengaruhi oleh beralihnya Cina pada pemakaian bahan bakar berkarbon rendah dan lebih ramah lingkungan, kata Dale, seperti yang dikutip dari BP Energy Outlook 2017,di Jakarta (30/1/2017).Sedangkan permintaan BBM meningkat kurang lebih 0,7 persen per tahun, walau tren ini diproyeksikan melambat dalam beberapa periode. Sektor transportasi akan terus mengkonsumsi 60 persen dari seluruh pasokan minyak dunia pada 2035. Baca Juga Permintaan Energi Global Diramal Meningkat Signifikan Perusahaan Jerman Ingin Kembangkan Gas dari Batu Bara diRI Ini Penetapan Wilayah Penghasil Migas pada 2017 Penggunaan minyak untuk sektor non-pembakaran, terutama bidang petrokimia, akan mengambil alih peningkatan pasokan minyak dunia pada awal 2030an.Kemungkinan digunakannya pasokan minyak pada tahun 2030-an bukan lagi difokuskan untuk menggerakkan mobil, truk atau pesawat terbang. Namun dipakai pula sebagai salah satu bahan pembuatan produk seperti plastik dan kain, suatu perbedaan tren yang cukup jauh dari masa lalu, jelas Dale.Dalam Outlook ini, tren gas bumi bertumbuh lebih cepat dibanding minyak atau batu bara, dengan peningkatan permintaan rata-rata sebesar 1,6 persen per tahun. Gas kini menjadi salah satu bahan energi utama dan mulai melampaui batu bara sebagai sumber bahan bakar terbesar kedua pada 2035. Tingkat penjualan shale gas tumbuh sebesar dua per tiga pasokan gas bumi dunia, disebabkan oleh peningkatan yang terjadi di Amerika Serikat (AS). Peningkatan LNG, yang dipengaruhi oleh meningkatnya pasokan di Australia dan Amerika Serikat, akan berujung pada pasar gas bumi terintegrasi yang dipengaruhi oleh tren harga gas bumi Amerika Serikat.",1
intelijen.co.id,Vietnam dan RRT Bersitegang di Kepulauan Paracel,"Breaking News Republik Rakyat Tiongkok (RTT) dan Vietnam bersitegang di Laut Cina Selatan, setelah kapal kedua negara bertabrakan di wilayah sengketa. Read MoreComments are closed.",0
intelijen.co.id,12.200 Orang Kehilangan Pekerjaan di Australia,Breaking NewsBanyak spekulasi bank sentral akan pangkas suku bunga lagi. Read MoreComments are closed.,0
intelijen.co.id,10 Pekerja Asing Tewas dalam Kebakaran di Abu Dhabi,Breaking NewsBelum diketahui identitas pekerja asing dan asal negara. Read MoreComments are closed.,0
intelijen.co.id,1.400 Warga Prancis Gabung Kelompok Teroris,"Breaking NewsINILAHCOM. Paris Pemerintah Prancis kian gundah. Setelah serangan ke kantor majalan satire Charlie Hebdo pekan lalu, pemerintah Prancis kini dihadapkan fakta 1.400 warga mereka bertempur bersama beberapa kelompok teror di Timur Tengah.Ada 1.400 warga kami yang berangkat ke Suriah dan Irak dan bergabung dengan kelompok teror, ujar PM Manuel Valls, Senin (12/1). Dari jumlah itu, 70 orang tewas.Menurut Vallas, ratusan warga Prancis lainnya berencana dan sedang mencoba melakukan perjalanan ke Suriah dan Irak. Ia juga mengakui terjadi peningkatan besar warga Prancis yang berperang di Timur Tengah.Tahun 2012, ketika saya menjadi menteri dalam negeri, hanya ada 30 orang yang berangkat ke Suriah dan Irak untuk bertempur bersama teroris, ujar Vallas. Kini, terdapat 1.400.Prancis, sejak 2011, adalah pendukung setia pemberontak Suriah yang berusaha menggulingkan rejim Presiden Bashar Assad. Namun, dukungan itu menjadi bumerang. Kelompok yang didukung Prancis bersekutu dengan teroris ISIS dan Al Qaeda.Di dalam negeri, Prancis kemungkinan menghadapi fenomena baru terorisme, yaitu teroris freelance, atau individu yang tidak perlu bergabung dengan kelompok di luar negeri untuk melakukan tindakan teror.Ini terlihat pada insiden penyerangan ke kantor majalah Charlie Hebdo, Rabu (7/1), yang menewaskan 12 orang. Said dan Cherif Kouachi, dua teroris yang menyerbu kantor redaksi Charlie Hebdo, bukan anggota kelompok teroris di luar negeri.Tidak ada bukti keduanya anggota Al Qaeda, tapi pers dan aparat keamanan Prancis mengaitkannya dengan Al Qaeda Semenanjung Arab (AQAP) agar keduanya layak disebut teroris. Read MoreComments are closed.",0
intelijen.co.id,Jumlah Yahudi Prancis yang Pindah ke Israel Semakin Meningkat,"Breaking NewsIntelijen Jumlah orang Yahudi Prancis yang beremigrasi ke Israel meningkat hampir empat kali lipat pada kuartal pertama tahun ini dan bisa menyentuh rekor pada akhir tahun 2014, sebuah organisasi Yahudi mengatakan Senin kemarin (12/5/2014).Jewish Agency for Israel, sebuah badan global yang bertanggung jawab atas imigrasi dan penyerapan Yahudi ke Israel, mengatakan 1.407 orang yahudi meninggalkan Prancis menuju ke Israel antara Januari hingga Maret lebih banyak dari tahun sebelumnya yang hanya 300an orang.Fenomena ini semakin mempercepat kembali Yahudi ke Israel, kata Ariel Kandel, kepala cabang Jewish Agency for Israel di Prancis.Kami akan menutup tahun ini dengan empat kali lebih banyak daripada jumlah pada 2013 tetapi jika irama saat ini terus berlanjut, akan ada lebih dari 5.000 orang Prancis berangkat ke Israel, sesuatu yang belum pernah terjadi sejak pembentukan Israel pada tahun 1948, ujarnya.Kandel mengatakan kepada AFP bahwa alasan kenaikan dalam jumlah adalah iklim anti-Semitisme dan situasi ekonomi yang berlaku suram di Prancis.Komunitas Yahudi Prancis adalah salah satu yang terbesar di Eropa dan berjumlah sekitar 500.000 orang.Jumlah Yahudi Prancis yang berangkat ke Israel meningkat secara drastis. Sebanyak 1.907 yahudi yang tersisa di tahun 2012 menjadi meningkat 3.280 pada tahun 2013.Lebih dari tiga juta yahudi telah beremigrasi ke Israel sejak tahun 1948, termasuk sekitar 90.000 Yahudi berasal dari PrancisSumber: IslamposCegah Ancaman Hizbullah, Israel Perkuat Pertahanan MaritimNetanyahu kepada Putin: Serangan Udara Israel di Suriah Akan BerlanjutPutin Akhiri Aksi Israel di SuriahMenlu Iran dan Netanyahu Perang di TwitterTemui Putin, Netanyahu Curhat Ambisi Iran Hancurkan Israel*",0
intelijen.co.id,Mantan Perdana Menteri Israel Dibui 6 Tahun,"Breaking NewsIntelijen Sebuah pengadilan di Tel Aviv, Selasa (13/5/2014), menjatuhkan hukuman enam tahun penjara terhadap mantan Perdana Menteri Israel, Ehud Olmert, karena menerima suap terkait pembangunan sebuah properti di Jerusalem, lapor media negara itu.Menurut sejumlah stasiun radio Israel, Olmert divonis enam tahun penjara dan denda satu juta shekel (atau Rp 3,3 miliar), enam minggu setelah dia dinyatakan bersalah atas dua tuduhan suap ketika menjabat sebagai wali kota Jerusalem, atau sebelum menjadi perdana menteri tahun 2006.Olmert (68) mengatakan, dia akan mengajukan banding atas putusan itu.Berdasarkan surat dakwaan, uang dalam jumlah jutaan dollar telah berpindah tangan secara ilegal demi mempromosikan serangkaian proyek real estat, termasuk pembangunan sebuah perumahan kontroversial yang memerlukan perubahan radikal dalam peraturan zonasi serta membuat para pengembang mendapat keringanan pajak dan berbagai keuntungan lainnya.Olmert menjabat sebagai wali kota Jerusalem serta menteri industri dan perdagangan pada saat kasus itu terjadi. Dia dipaksa untuk mengundurkan diri dari posisi perdana menteri tahun 2009 di tengah maraknya tuduhan korupsi itu.Sumber: Kompas*",0
intelijen.co.id,1000 Kopassus ikut amankan Solo pasca-pengumuman pilpres,"Breaking NewsIntelijen Sedikitnya 1000 anggota Komando Pasukan Khusus (Kopassus) Grup II Kandangmenjangan siap diterjunkan untuk mengamankan Kota Solo, Jawa Tengah, saat pengumuman hasil pilpres pada 22 Juli mendatang.Komandan Grup II Kopassus Kandangmenjangan, Kolonel Inf Richard Tampubolon, mengatakan pihaknya akan mengerahkan seluruh pasukan untuk mengamankan Kota Solo dan sekitarnya.Ini kita lakukan sebagai bentuk antisipasi jika terjadi hal yang tidak diinginkan, usai pengumuman pemenang pilpres, 22 Juli nanti, ujar Richard kepada wartawan, kemarin.Richard menerangkan, pasukan sebanyak itu akan disebar di beberapa titik. Di antaranya bergabung bersama pasukan dari kesatuan lain, kemudian ada pasukan untuk patroli serta pasukan yang selalu siap siaga di markas.Kita sudah siapkan pasukan untuk melakukan pengamanan. Jumlah pasukan kita cukup untuk mengantisipasi adanya isu kerusuhan yang bakal terjadi di Kota Solo, paparnya.Meski mengaku siap, Richard berharap tak akan terjadi kerusuhan di Kota Solo dan sekitarnya. Ia ingin Solo tetap kondusif selama masa pengumuman pilpres..Kami berharap simpul-simpul masa tidak memancing atau membuat keributan, hingga menimbulkan kericuhan, ujarnya menegaskan.Sumber: MerdekaPanglima TNI ke presiden baru: Tingkatkan kesejahteraan prajurit*",0
intelijen.co.id,Cina Kirim Kapal Patroli Terbesar Haijan 50 Amankan Laut Cina Timur,"Breaking NewsINTELIJEN.co.id Cina pada Selasa, 13 Desember 2011, mengirim kapal patroli terbesar ke Laut Cina Timur untuk pelayaran perdananya, dalam upaya untuk menjaga hak-hak teritorial negara dan kepentingan maritim di wilayah laut Cina yang berbatasan dengan Jepang tersebut.Kapal patroli maritim Haijan 50 yang berbobot 3.000 ton itu, akan mengunjungi Rixiang Rock, Suyan Rock, dan ladang gas dan minyak lepas pantai Chunxiao dan Pinghu, serta zona pengembangan bersama Cina-Jepang, kata Liu Zhendong, kepala armada Laut Cina Timur untuk patroli maritim, sebuah lembaga paramiliter untuk penegakan hukum maritim, seperti dilaporkan Xinhua.Haijan 50, diproduksi sendiri oleh Cina, merupakan sebuah kapal patroli kelas berat dibandingkan kapal patroli yang pada umumnya digunakan dengan bobot 1.000 ton. Haijan 50 juga dilengkapi dengan teknologi kelautan Cina yang paling maju dan mampu menampung Helikopter Z9A Cina, kata Liu.Cina memiliki 32.000 km garis pantai. Luas total wilayah laut,landas kontinen dan zona ekonomi eksklusif, yang diakui dalam Konvensi PBB tentang Hukum Laut, adalah 3 juta km persegi.Laporan Pembangunan Kelautan Cina 2010 yang dirilis pada Mei lalu, mengatakan, hak maritim dan kepentingan Cina menghadapi situasi yang rumit dan mengancam keselamatan, termasuk terorisme, sengketa sumber daya laut, dan kedaulatan dan batas laut.*",0
intelijen.co.id,11 Permohonan Izin Investasi Bisa Dilakukan Secara Online,Breaking NewsInvestor dapat memonitor proses penerbitan perizinan yang dimohon. Read MoreComments are closed.,0
intelijen.co.id,Hatta Rajasa Dapat Penghargaan dari INSA Award,"Breaking NewsJAKARTA Menko Perekonomian Hatta Rajasa baru saja mendapat penghargaan dari Indonesian National Shipowners Association (INSA). Hatta dinilai berkontribusi besar dalam menyukseskan asas cabotage di Indonesia.INSA award ini merupakan apresiasi atas konsistensi sikap Menko Perekonomian yang sekaligus ketua tim pelaksana Inpres Nomor 5 tahun 2005, telah mendukung pelaksanaan program nasional asas cabotage di Indonesia, ucap Ketua Umum Dewan Pengurus Pusat INSA, Carmelita Hartono di Hotel Kempenski, Kamis (10/4) malam.Menurutnya, pelaksanaan asas cabotage di Indonesia tidak bisa lepas dari peran pemerintah, mulai dari Presiden hingga lembaga badan/kementerian. Baik dalam melaksanakan maupun mengawal agar aturan ini dapat terlaksana dengan baik.Keberhasilan pelaksanaan asas cabotage kata dia, dapat dilihat dari populasi kapal yang meningkat hingga 119 persen selama sembilan tahun terakhir dengan kapasitas terpasang mencapai 18 juta GT, serta investasi yang tercatat tidak kurang dari USD 18 miliar.Dengan kondisi armada saat ini, Indonesia mampu meningkatkan rangking kapal niaga nasional dari urutan ke-4 pada 2005 menjadi urutan ke-2 di antara negara-negara di kawasan ASEAN, imbuhnya.Namun, lanjut Carmelita untuk lebih mensukseskan asas cabotage sekaligus mendorong program beyond cabotage, masih diperlukan komitmen besar dari semua pihak supaya kebijakan tersebut tetap berlanjut dan dilaksanakan di masa mendatang.Itulah alasan, mengapa INSA memberikan penghargaan sebagai apresiasi kepada tokoh/lembaga yang selama ini berkontribusi besar dalam mensukseskan asas cabotage di Indonesia. Kami juga masih membutuhkan dukungan agar kebijakan pemberdayaan industri pelayaran nasional, tetap dilaksanakan di masa mendatang, harap dia. (chi/jpnn) Read MoreComments are closed.",0
intelijen.co.id,"Bayangan solusi untuk Korut, dari cara Berlin hingga Vietnam",Breaking NewsModel Jerman di mana tembok Berlin runtuh dan warga Jerman timur berekonsiliasi dengan warga Jerman barat tak bisa diterapkan di Korea karena banyak ranjau.nbsp Read MoreComments are closed.,0
intelijen.co.id,"Halau Kaus Kuning, polisi Thailand tembakan gas air mata",Breaking NewsPihak kepolisian Thailand terpaksa menembakan gas air mata ke arah massa yang bergerak menuju kantor pemerintah dan berniat untuk menggulingkan rezim Shinawatra yang saat ini menguasai pemerintahan Thailand. Read MoreComments are closed.,0
intelijen.co.id,"Langgar HAM, Mahasiswa Tolak Prabowo Subianto di Bandung","Breaking NewsPrabowo Subianto (tempo)intelijen Ketua Dewan Pembina Partai Gerakan Indonesia Raya (Gerindra), Prabowo Subianto, urung hadir sebagai pembicara di ajang pra pertemuan dan Seminar Nasional Badan Eksekutif Mahasiswa (BEM) Nusantara, di Bandung (05/03).Prabowo memilih tidak hadir karena ada perpecahan internal di kalangan mahasiswa. Ada sebagian kelompok mahasiswa yang menolak kehadiran Prabowo, karena mantan Pangkostrad itu dinilai melanggar HAM di masa lalu.Menurut Wakil Sekretaris Jenderal Partai Gerindra, Sudaryono, Prabowo sebenarnya sudah hadir di lokasi undangan. Bahkan Prabowo sudah hadir tepat waktu. Namun, karena acara molor hingga lebih dari satu jam, Probowo memilih menghadiri undangan lain di Garut.Atas kejadian itu, belakangan, secara resmi BEM Nusantara meminta maaf kepada Prabowo Subianto. Panitia Penyelenggara Seminar Nasional BEM Nusantara akhirnya minta maaf kepada Dewan Pembina Gerindra, Prabowo Subianto.Ketua Pelaksana Seminar BEM Nusantara, Andre Lukman, telah menyatakan permintaan maaf. Menurut Andre, memang ada pertentangan di internal mahasiswa soal kehadiran Prabowo di acara itu.Tak hanya itu, Andre juga berharap, meskipun ada kejadian tidak mengenakkan, pihaknya tetap mengharapkan adanya hubungan yang terjalin dengan baik dengan Prabowo Subianto di masa mendatang.Fahira Idris Bocorkan Hasil Pertemuan Prabowo Subianto dengan Sejumlah Tokoh19 April Jutaan Umat Akan BergerakDuh! Pendeta Gilbert Lumoindong ikut Sebarkan Video Kampanye Hitam Karib AniesPrabowo Subianto: Kalau Ada Yang Ditangkap, Akan Muncul Tokoh-Tokoh LainnyaWow! Diam-diam SBY, Prabowo dan Habib Rizieq Ambil Posisi Siaga Pantau Kesiapan Aksi 313*",0
